time_s,ground_bottom_contacts,ground_bottom_Fn_N,ground_bottom_gap_m,ground_bottom_phi_min_m,bottom_middle_contacts,bottom_middle_Fn_N,bottom_middle_gap_m,bottom_middle_phi_min_m,middle_top_contacts,middle_top_Fn_N,middle_top_gap_m,middle_top_phi_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations,line_search_iterations,truncated_contacts
1.187,4,23.37355164799808,-7.318004965782207e-05,-7.564015686511993e-05,0,0.0,-1.5543401241310817e-06,nan,0,0.0,3.6051869392386693e-06,nan,0.004915014840662479,-0.0015824298607185483,-0.003312548855319619,-1,-1,0
1.1875,4,29.254174451180813,-7.317446172237438e-05,-7.31833279132843e-05,4,29.248965715957553,2.5080889463416356e-06,-0.00010156258940696716,0,0.0,-4.56809997558677e-06,nan,1.2618998880498111e-05,0.00813705287873745,-0.008217548951506615,-1,-1,0
1.188,4,21.24643500621029,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.48265874385917e-06,nan,4,26.967713244430996,7.367134094229955e-07,-0.00010457634925842285,0.005730836186558008,-0.010251804254949093,0.0003613074659369886,-1,-1,0
1.1885000000000001,4,30.618652971082852,-7.120005786418956e-05,-7.03129917383194e-05,4,35.83453402927411,-3.2102316617974025e-06,-0.00010548532009124756,0,0.0,-2.9177963733681422e-06,nan,-0.001782104605808854,0.002760462462902069,-0.00454369280487299,-1,-1,0
1.189,4,36.39777472189482,-7.402755320072216e-05,-7.12033361196518e-05,4,34.334894135206355,-7.291883230217677e-07,-0.00010321661829948425,4,31.428200509903157,5.578994750968236e-07,-0.00010292232036590576,-0.00565566448494792,-0.0006911909440532327,0.006265407428145409,-1,-1,0
1.1895,4,36.18094405571641,-7.637448608875316e-05,-7.403083145618439e-05,4,24.44547400969676,4.92952764034188e-06,-0.00010073184967041016,0,0.0,-2.0758807659157497e-06,nan,-0.004692929796874523,0.006626545917242765,0.0013604072155430913,-1,-1,0
1.19,4,25.87453976242521,-7.470555603504223e-05,-7.637776434421539e-05,0,0.0,-9.005516767510158e-07,nan,4,20.084073204901987,5.333721637724997e-06,-0.00010207295417785645,0.003339339978992939,-0.008320490829646587,0.006497443653643131,-1,-1,0
1.1905000000000001,4,32.4950019088052,-7.563874125480693e-05,-7.470883429050446e-05,4,33.096479003259404,1.6941130161277074e-06,-0.0001009032130241394,0,0.0,4.469454288481833e-06,nan,-0.0018663987284526229,0.0033227484673261642,0.001592443441040814,-1,-1,0
1.191,4,23.373691853132474,-7.31819123029713e-05,-7.564201951026917e-05,0,0.0,-1.5524774789818507e-06,nan,0,0.0,3.6051869392386693e-06,nan,0.004915446974337101,-0.001582251745276153,-0.0033125567715615034,-1,-1,0
1.1915,4,29.253828966365873,-7.317446172237438e-05,-7.318519055843353e-05,4,29.247926580076193,2.5080889463416356e-06,-0.00010155141353607178,0,0.0,-4.56809997558677e-06,nan,1.3397957445704378e-05,0.008136711083352566,-0.008217557333409786,-1,-1,0
1.192,4,21.245793510935073,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.48265874385917e-06,nan,4,26.96751875669358,7.367134094229955e-07,-0.00010457634925842285,0.005731294397264719,-0.010252048261463642,0.0003612018481362611,-1,-1,0
1.1925000000000001,4,30.618561086204316,-7.120005786418956e-05,-7.03129917383194e-05,4,35.83522730169469,-3.2102316617974025e-06,-0.00010549277067184448,0,0.0,-2.9177963733681422e-06,nan,-0.0017820389475673437,0.0027605651412159204,-0.0045437985099852085,-1,-1,0
1.193,4,36.397733059214424,-7.402755320072216e-05,-7.12033361196518e-05,4,34.334924270921064,-7.291883230217677e-07,-0.00010321289300918579,4,31.428951736667507,5.578994750968236e-07,-0.00010292232036590576,-0.005655634682625532,-0.0006914488039910793,0.00626567704603076,-1,-1,0
1.1935,4,36.180994687480506,-7.637448608875316e-05,-7.403083145618439e-05,4,24.445656577189382,4.92952764034188e-06,-0.00010073184967041016,0,0.0,-2.0758807659157497e-06,nan,-0.004692965652793646,0.006626379210501909,0.0013606768334284425,-1,-1,0
1.194,4,25.874569290830493,-7.470555603504223e-05,-7.637776434421539e-05,0,0.0,-9.005516767510158e-07,nan,4,20.08443956164145,5.333721637724997e-06,-0.00010208785533905029,0.0033393187914043665,-0.008320841006934643,0.006497896276414394,-1,-1,0
1.1945000000000001,4,32.49511154719133,-7.563874125480693e-05,-7.470883429050446e-05,4,33.09670289271064,1.6941130161277074e-06,-0.0001009032130241394,0,0.0,4.469454288481833e-06,nan,-0.0018664770759642124,0.0033225102815777063,0.001592896063812077,-1,-1,0
1.195,4,23.373756374608018,-7.31819123029713e-05,-7.564201951026917e-05,0,0.0,-1.5524774789818507e-06,nan,0,0.0,3.6051869392386693e-06,nan,0.0049154008738696575,-0.001582489931024611,-0.0033121041487902403,-1,-1,0
1.1955,4,29.253924548974744,-7.317446172237438e-05,-7.318519055843353e-05,4,29.248066508335086,2.5080889463416356e-06,-0.00010155141353607178,0,0.0,-4.56809997558677e-06,nan,1.332968440692639e-05,0.008136543445289135,-0.008217104710638523,-1,-1,0
1.196,4,21.245849735789072,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.48265874385917e-06,nan,4,26.967156938975947,7.367134094229955e-07,-0.00010457634925842285,0.0057312543503940105,-0.010252035222947598,0.00036147356149740517,-1,-1,0
1.1965000000000001,4,30.618438798817685,-7.120005786418956e-05,-7.03129917383194e-05,4,35.83485022428462,-3.2139569520958644e-06,-0.00010548532009124756,0,0.0,-2.9140710830696803e-06,nan,-0.0017819515196606517,0.0027603895869106054,-0.004543526563793421,-1,-1,0
1.197,4,36.39767681153232,-7.402755320072216e-05,-7.12033361196518e-05,4,34.3349625251839,-7.329136133202296e-07,-0.00010321661829948425,4,31.42808097450947,5.616247653952855e-07,-0.00010292232036590576,-0.005655594635754824,-0.000691169872879982,0.006265513598918915,-1,-1,0
1.1975,4,36.18089199738169,-7.637448608875316e-05,-7.403083145618439e-05,4,24.445487280686873,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.0046928925439715385,0.006626573391258717,0.0013605133863165975,-1,-1,0
1.198,4,25.874509083566632,-7.470555603504223e-05,-7.637776434421539e-05,0,0.0,-9.042769670494777e-07,nan,4,20.08433774153157,5.337446928023459e-06,-0.00010208040475845337,0.0033393618650734425,-0.008320596069097519,0.006497682072222233,-1,-1,0
1.1985000000000001,4,32.495016128890335,-7.563874125480693e-05,-7.470883429050446e-05,4,33.096557309948864,1.6903877258292455e-06,-0.00010090693831443787,0,0.0,4.473179578780295e-06,nan,-0.0018664089730009437,0.0033226823434233665,0.0015926818596199155,-1,-1,0
1.199,4,23.37370028981265,-7.31819123029713e-05,-7.564201951026917e-05,0,0.0,-1.5562027692803126e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915440920740366,-0.0015823178691789508,-0.003312318352982402,-1,-1,0
1.1995,4,29.254359497407794,-7.317632436752361e-05,-7.318519055843353e-05,4,29.24920290541892,2.5062263011924046e-06,-0.0001015588641166687,0,0.0,-4.564374685288308e-06,nan,1.301900738326367e-05,0.00813728291541338,-0.008217318914830685,-1,-1,0
1.2,4,21.246543856897492,-7.03115761280064e-05,-7.317960262298584e-05,0,0.0,-5.484521389008401e-06,nan,4,26.967092365569385,7.404386997214574e-07,-0.000104561448097229,0.0057312906719744205,-0.010251263156533241,0.00036122705205343664,-1,-1,0
1.2005000000000001,4,30.618702049001055,-7.12019205093388e-05,-7.031485438346863e-05,4,35.83449782072064,-3.2120943069466334e-06,-0.00010548904538154602,0,0.0,-2.9140710830696803e-06,nan,-0.0017816073959693313,0.0027609856333583593,-0.004543773364275694,-1,-1,0
1.201,4,36.397853243620744,-7.402941584587139e-05,-7.120519876480103e-05,4,34.33501488182008,-7.310509681709987e-07,-0.00010321289300918579,4,31.428587904689746,5.616247653952855e-07,-0.00010292232036590576,-0.005655188579112291,-0.0006908010691404343,0.006265520583838224,-1,-1,0
1.2015,4,36.18094757585816,-7.63763487339024e-05,-7.403269410133362e-05,4,24.44537000164134,4.927664995192649e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004692399874329567,0.0066268835216760635,0.001360520371235907,-1,-1,0
1.202,4,25.87454162506485,-7.470555603504223e-05,-7.637962698936462e-05,0,0.0,-9.042769670494777e-07,nan,4,20.08420413344179,5.337446928023459e-06,-0.00010207295417785645,0.00333987083286047,-0.0083202188834548,0.00649762200191617,-1,-1,0
1.2025000000000001,4,32.49464838199001,-7.563874125480693e-05,-7.470883429050446e-05,4,33.09668214591409,1.6903877258292455e-06,-0.00010091066360473633,0,0.0,4.473179578780295e-06,nan,-0.0018661462236195803,0.003323121927678585,0.0015926217893138528,-1,-1,0
1.203,4,23.373483907959105,-7.318004965782207e-05,-7.564201951026917e-05,0,0.0,-1.5580654144295436e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915595520287752,-0.0015818782849237323,-0.0033123784232884645,-1,-1,0
1.2035,4,29.253784196291313,-7.317446172237438e-05,-7.31833279132843e-05,4,29.249179313341365,2.5043636560431737e-06,-0.00010156631469726562,0,0.0,-4.564374685288308e-06,nan,1.28977517306339e-05,0.008137711323797703,-0.00821737851947546,-1,-1,0
1.204,4,21.246205445035883,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.967687479364752,7.404386997214574e-07,-0.00010456889867782593,0.0057310000993311405,-0.010251132771372795,0.0003614650049712509,-1,-1,0
1.2045000000000001,4,30.61836100121613,-7.120005786418956e-05,-7.03129917383194e-05,4,35.83415278518718,-3.2139569520958644e-06,-0.00010548532009124756,0,0.0,-2.9140710830696803e-06,nan,-0.0017818959895521402,0.002760943491011858,-0.00454353541135788,-1,-1,0
1.205,4,36.39744275105669,-7.402755320072216e-05,-7.12033361196518e-05,4,34.33450515279116,-7.329136133202296e-07,-0.00010321289300918579,4,31.42827584280634,5.616247653952855e-07,-0.00010292232036590576,-0.00565542746335268,-0.0006909420480951667,0.006265602074563503,-1,-1,0
1.2055,4,36.180718977189166,-7.637448608875316e-05,-7.403083145618439e-05,4,24.445401433604786,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004692768678069115,0.006626758258789778,0.001360601861961186,-1,-1,0
1.206,4,25.87440707634999,-7.470555603504223e-05,-7.637776434421539e-05,0,0.0,-9.042769670494777e-07,nan,4,20.08408352598076,5.337446928023459e-06,-0.00010207295417785645,0.003339434741064906,-0.008320284076035023,0.006497643422335386,-1,-1,0
1.2065000000000001,4,32.49488264754415,-7.563874125480693e-05,-7.470883429050446e-05,4,33.09637889293508,1.6903877258292455e-06,-0.00010090693831443787,0,0.0,4.473179578780295e-06,nan,-0.0018663136288523674,0.0033229051623493433,0.001592643209733069,-1,-1,0
1.207,4,23.373621771097287,-7.31819123029713e-05,-7.564201951026917e-05,0,0.0,-1.5562027692803126e-06,nan,0,0.0,3.608912229537131e-06,nan,0.00491549726575613,-0.001582095050252974,-0.0033123570028692484,-1,-1,0
1.2075,4,29.25433395669946,-7.317632436752361e-05,-7.318519055843353e-05,4,29.249253568031417,2.5062263011924046e-06,-0.00010156258940696716,0,0.0,-4.564374685288308e-06,nan,1.3037250027991831e-05,0.008137531578540802,-0.008217357099056244,-1,-1,0
1.208,4,21.24652883353596,-7.03115761280064e-05,-7.317960262298584e-05,0,0.0,-5.484521389008401e-06,nan,4,26.967880573320965,7.404386997214574e-07,-0.00010457634925842285,0.005731301382184029,-0.010251409374177456,0.0003615829918999225,-1,-1,0
1.2085000000000001,4,30.618734862946496,-7.12019205093388e-05,-7.031485438346863e-05,4,35.834598932115476,-3.2120943069466334e-06,-0.00010548532009124756,0,0.0,-2.9140710830696803e-06,nan,-0.0017816309118643403,0.0027608899399638176,-0.0045434171333909035,-1,-1,0
1.209,4,36.39790442122564,-7.402941584587139e-05,-7.120519876480103e-05,4,34.335092138513986,-7.310509681709987e-07,-0.00010321289300918579,4,31.428657256037873,5.616247653952855e-07,-0.00010292232036590576,-0.005655224900692701,-0.0006908928044140339,0.006265911273658276,-1,-1,0
1.2095,4,36.18106933430633,-7.63763487339024e-05,-7.403269410133362e-05,4,24.44559305754246,4.927664995192649e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.0046924869529902935,0.006626903545111418,0.0013609110610559583,-1,-1,0
1.21,4,25.874613336910755,-7.470555603504223e-05,-7.637962698936462e-05,0,0.0,-9.042769670494777e-07,nan,4,20.083987911359028,5.337446928023459e-06,-0.00010207295417785645,0.003339819610118866,-0.008320090360939503,0.006497904658317566,-1,-1,0
1.2105000000000001,4,32.49457461570496,-7.563874125480693e-05,-7.470883429050446e-05,4,33.09640055369429,1.6903877258292455e-06,-0.0001009032130241394,0,0.0,4.473179578780295e-06,nan,-0.0018660936038941145,0.003323109820485115,0.0015929044457152486,-1,-1,0
1.211,4,23.373440574083965,-7.318004965782207e-05,-7.564201951026917e-05,0,0.0,-1.5580654144295436e-06,nan,0,0.0,3.608912229537131e-06,nan,0.0049156262539327145,-0.0015818903921172023,-0.0033120957668870687,-1,-1,0
1.2115,4,29.253694486426753,-7.317446172237438e-05,-7.31833279132843e-05,4,29.2490229138002,2.5043636560431737e-06,-0.00010156258940696716,0,0.0,-4.564374685288308e-06,nan,1.2961830179847311e-05,0.008137620985507965,-0.008217096328735352,-1,-1,0
1.212,4,21.246152674557628,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.967780612258903,7.404386997214574e-07,-0.00010457634925842285,0.0057310378178954124,-0.010251269675791264,0.00036179376184009016,-1,-1,0
1.2125000000000001,4,30.61837336969052,-7.120005786418956e-05,-7.03129917383194e-05,4,35.83425825998845,-3.2139569520958644e-06,-0.00010548532009124756,0,0.0,-2.9140710830696803e-06,nan,-0.001781904837116599,0.0027608592063188553,-0.00454320665448904,-1,-1,0
1.213,4,36.39751794310425,-7.402755320072216e-05,-7.12033361196518e-05,4,34.33467006695156,-7.329136133202296e-07,-0.00010321661829948425,4,31.42808300372631,5.616247653952855e-07,-0.00010292232036590576,-0.005655481014400721,-0.0006908474606461823,0.00626583443954587,-1,-1,0
1.2135,4,36.18072865929554,-7.637448608875316e-05,-7.403083145618439e-05,4,24.445317845201327,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004692775662988424,0.006626811344176531,0.0013608342269435525,-1,-1,0
1.214,4,25.874412828637304,-7.470555603504223e-05,-7.637776434421539e-05,0,0.0,-9.042769670494777e-07,nan,4,20.08397894830142,5.337446928023459e-06,-0.00010207295417785645,0.0033394305501133204,-0.008320177905261517,0.006497823633253574,-1,-1,0
1.2145000000000001,4,32.494856442240525,-7.563874125480693e-05,-7.470883429050446e-05,4,33.096306869560976,1.6903877258292455e-06,-0.0001009032130241394,0,0.0,4.473179578780295e-06,nan,-0.0018662948859855533,0.003322975244373083,0.001592823420651257,-1,-1,0
1.215,4,23.373606335807047,-7.31819123029713e-05,-7.564201951026917e-05,0,0.0,-1.5562027692803126e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915507975965738,-0.0015820249682292342,-0.0033121767919510603,-1,-1,0
1.2155,4,29.25430772494715,-7.317446172237438e-05,-7.318519055843353e-05,4,29.249211282759447,2.5043636560431737e-06,-0.00010156258940696716,0,0.0,-4.564374685288308e-06,nan,1.3055987437837757e-05,0.008137580007314682,-0.008217177353799343,-1,-1,0
1.216,4,21.24607513328634,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.967803973739393,7.404386997214574e-07,-0.00010457634925842285,0.005731093231588602,-0.010251321829855442,0.0003617244365159422,-1,-1,0
1.2165,4,30.61835087021186,-7.120005786418956e-05,-7.03129917383194e-05,4,35.83431444578587,-3.2139569520958644e-06,-0.00010548532009124756,0,0.0,-2.9140710830696803e-06,nan,-0.001781888771802187,0.002760835224762559,-0.004543275572359562,-1,-1,0
1.217,4,36.39733114799441,-7.402755320072216e-05,-7.12033361196518e-05,4,34.33424855231718,-7.329136133202296e-07,-0.00010321661829948425,4,31.426744511901433,5.616247653952855e-07,-0.00010292232036590576,-0.005655347835272551,-0.0006904129404574633,0.006265096366405487,-1,-1,0
1.2175,4,36.1805217523366,-7.637448608875316e-05,-7.403083145618439e-05,4,24.445081715128808,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004692628048360348,0.006627127528190613,0.0013600961538031697,-1,-1,0
1.218,4,25.874291263649283,-7.470555603504223e-05,-7.637776434421539e-05,0,0.0,-9.042769670494777e-07,nan,4,20.084593932064287,5.337446928023459e-06,-0.00010207295417785645,0.0033395173959434032,-0.008320169523358345,0.006497392896562815,-1,-1,0
1.2185,4,32.49479657946735,-7.563874125480693e-05,-7.470883429050446e-05,4,33.09633518020087,1.6903877258292455e-06,-0.0001009032130241394,0,0.0,4.473179578780295e-06,nan,-0.0018662521615624428,0.0033229978289455175,0.0015923926839604974,-1,-1,0
1.219,4,23.373571150988095,-7.318004965782207e-05,-7.564201951026917e-05,0,0.0,-1.5580654144295436e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915533121675253,-0.0015820023836567998,-0.00331260752864182,-1,-1,0
1.2195,4,29.25378680043871,-7.317446172237438e-05,-7.31833279132843e-05,4,29.24906084045458,2.5043636560431737e-06,-0.00010156258940696716,0,0.0,-4.564374685288308e-06,nan,1.2895891813968774e-05,0.008137527853250504,-0.008217607624828815,-1,-1,0
1.22,4,21.246206976741988,-7.030971348285717e-05,-7.317773997783661e-05,0,0.0,-5.486384034157632e-06,nan,4,26.967403660547337,7.404386997214574e-07,-0.000104561448097229,0.005730999168008566,-0.010251173749566078,0.00036109398934058845,-1,-1,0
1.2205,4,30.61837280554147,-7.120005786418956e-05,-7.03129917383194e-05,4,35.834179590163764,-3.2139569520958644e-06,-0.00010548532009124756,0,0.0,-2.9140710830696803e-06,nan,-0.0017819044878706336,0.002760915784165263,-0.004543906077742577,-1,-1,0
1.221,4,36.397379624824005,-7.402755320072216e-05,-7.12033361196518e-05,4,34.33433484961719,-7.329136133202296e-07,-0.00010321661829948425,4,31.427184468144173,5.616247653952855e-07,-0.00010292232036590576,-0.005655382294207811,-0.0006905092159286141,0.006264686118811369,-1,-1,0
1.2215,4,36.18057087758984,-7.637448608875316e-05,-7.403083145618439e-05,4,24.44513210144836,4.925802350043418e-06,-0.00010073184967041016,0,0.0,-2.0721554756172877e-06,nan,-0.004692662972956896,0.006627056747674942,0.0013596859062090516,-1,-1,0
1.222,4,25.874320025079754,-7.470555603504223e-05,-7.637776434421539e-05,0,0.0,-9.042769670494777e-07,nan,4,20.084791952953672,5.337446928023459e-06,-0.00010207295417785645,0.0033394969068467617,-0.008320339024066925,0.006497081834822893,-1,-1,0
1.2225,4,32.49485643431593,-7.563874125480693e-05,-7.470883429050446e-05,4,33.09643956380509,1.6903877258292455e-06,-0.00010090693831443787,0,0.0,4.473179578780295e-06,nan,-0.0018662948859855533,0.003322880482301116,0.0015920816222205758,-1,-1,0
1.223,4,23.373606335795237,-7.31819123029713e-05,-7.564201951026917e-05,0,0.0,-1.5562027692803126e-06,nan,0,0.0,3.608912229537131e-06,nan,0.004915507975965738,-0.0015821197303012013,-0.0033129185903817415,-1,-1,0
1.2235,4,29.254333593502505,-7.317632436752361e-05,-7.318519055843353e-05,4,29.249274106400623,2.5062263011924046e-06,-0.00010156258940696716,0,0.0,-4.564374685288308e-06,nan,1.3037510143476538e-05,0.008137516677379608,-0.008217918686568737,-1,-1,0
1.224,4,21.24652861932328,-7.03115761280064e-05,-7.317960262298584e-05,0,0.0,-5.484521389008401e-06,nan,4,26.968199474448387,7.404386997214574e-07,-0.00010457634925842285,0.005731301382184029,-0.010251583531498909,0.00036118083517067134,-1,-1,0
1.2245,4,30.618855043219064,-7.12019205093388e-05,-7.031485438346863e-05,4,35.83489079849933,-3.2120943069466334e-06,-0.00010548904538154602,0,0.0,-2.9140710830696803e-06,nan,-0.0017817167099565268,0.0027608617674559355,-0.004543819464743137,-1,-1,0
1.225,4,36.39768637263229,-7.402941584587139e-05,-7.120519876480103e-05,4,34.334390995754845,-7.310509681709987e-07,-0.00010321289300918579,4,31.42711881189716,5.616247653952855e-07,-0.00010292232036590576,-0.0056550693698227406,-0.0006905023474246264,0.006264739669859409,-1,-1,0
